Date,open,high,low,Close,adjclose,volume,ticker
2022-07-20,36.349998474121094,36.599998474121094,35.849998474121094,36.20000076293945,35.57532501220703,6477251.0,IDBI.NS
2022-07-21,36.349998474121094,37.45000076293945,36.04999923706055,36.79999923706055,36.16497039794922,10932764.0,IDBI.NS
2022-07-22,37.099998474121094,37.349998474121094,36.349998474121094,36.599998474121094,35.96841812133789,4881235.0,IDBI.NS
2022-07-25,36.54999923706055,36.54999923706055,34.900001525878906,35.20000076293945,34.59257888793945,6634837.0,IDBI.NS
2022-07-26,35.400001525878906,36.0,35.0,35.099998474121094,34.49430465698242,3997561.0,IDBI.NS
2022-07-27,35.099998474121094,35.349998474121094,34.849998474121094,35.0,34.39603042602539,3247839.0,IDBI.NS
2022-07-28,35.29999923706055,35.650001525878906,35.099998474121094,35.25,34.64171600341797,3413810.0,IDBI.NS
2022-07-29,35.599998474121094,35.900001525878906,35.29999923706055,35.349998474121094,34.739990234375,3293131.0,IDBI.NS
2022-08-01,35.5,36.849998474121094,35.25,36.5,35.870147705078125,6127623.0,IDBI.NS
2022-08-02,36.45000076293945,37.349998474121094,35.79999923706055,36.400001525878906,35.771873474121094,11360889.0,IDBI.NS
2022-08-03,36.5,41.900001525878906,36.0,41.25,40.538177490234375,59985601.0,IDBI.NS
2022-08-04,41.849998474121094,42.900001525878906,40.0,41.75,41.0295524597168,40725126.0,IDBI.NS
2022-08-05,41.400001525878906,41.70000076293945,40.45000076293945,40.75,40.04680633544922,11217393.0,IDBI.NS
2022-08-08,40.75,41.900001525878906,40.20000076293945,40.900001525878906,40.19422149658203,9270982.0,IDBI.NS
2022-08-10,40.900001525878906,41.79999923706055,39.650001525878906,40.849998474121094,40.14508056640625,7893183.0,IDBI.NS
2022-08-11,41.150001525878906,41.29999923706055,40.29999923706055,40.70000076293945,39.9976692199707,5249362.0,IDBI.NS
2022-08-12,40.650001525878906,41.900001525878906,39.20000076293945,39.849998474121094,39.16233825683594,10603924.0,IDBI.NS
2022-08-16,39.79999923706055,41.5,39.099998474121094,40.29999923706055,39.60457229614258,15949557.0,IDBI.NS
2022-08-17,40.45000076293945,41.20000076293945,40.20000076293945,40.599998474121094,39.89939498901367,5271017.0,IDBI.NS
2022-08-18,41.0,41.29999923706055,40.599998474121094,40.75,40.04680633544922,6581072.0,IDBI.NS
2022-08-19,40.75,40.900001525878906,39.70000076293945,39.849998474121094,39.16233825683594,5064231.0,IDBI.NS
2022-08-22,39.75,39.75,38.849998474121094,39.150001525878906,38.47441864013672,4003262.0,IDBI.NS
2022-08-23,39.0,39.54999923706055,38.650001525878906,39.0,38.32700729370117,4607083.0,IDBI.NS
2022-08-24,39.0,41.0,39.0,40.099998474121094,39.408023834228516,11164978.0,IDBI.NS
2022-08-25,40.599998474121094,44.25,40.54999923706055,43.04999923706055,42.3071174621582,54924313.0,IDBI.NS
2022-08-26,43.849998474121094,46.400001525878906,43.75,45.75,44.96052551269531,49247828.0,IDBI.NS
2022-08-29,44.0,45.5,43.20000076293945,45.099998474121094,44.32174301147461,16699199.0,IDBI.NS
2022-08-30,45.79999923706055,46.599998474121094,43.54999923706055,43.95000076293945,43.19158935546875,31218307.0,IDBI.NS
2022-09-01,43.75,44.650001525878906,43.5,44.04999923706055,43.289859771728516,11605296.0,IDBI.NS
2022-09-02,44.29999923706055,44.349998474121094,43.04999923706055,43.20000076293945,42.45452880859375,7056398.0,IDBI.NS
2022-09-05,43.400001525878906,44.0,43.20000076293945,43.29999923706055,42.55280303955078,6963717.0,IDBI.NS
2022-09-06,43.5,44.150001525878906,42.75,43.45000076293945,42.70021438598633,11206269.0,IDBI.NS
2022-09-07,43.400001525878906,44.29999923706055,43.20000076293945,43.75,42.99503707885742,7183613.0,IDBI.NS
2022-09-08,44.04999923706055,44.25,43.5,43.75,42.99503707885742,6158207.0,IDBI.NS
2022-09-09,44.0,44.75,43.400001525878906,43.70000076293945,42.94590377807617,7568632.0,IDBI.NS
2022-09-12,44.0,44.45000076293945,43.54999923706055,43.79999923706055,43.04417419433594,7893963.0,IDBI.NS
2022-09-13,44.099998474121094,44.900001525878906,43.900001525878906,44.349998474121094,43.58468246459961,11594846.0,IDBI.NS
2022-09-14,43.650001525878906,47.70000076293945,43.54999923706055,46.25,45.45189666748047,31371776.0,IDBI.NS
2022-09-15,46.75,47.400001525878906,45.849998474121094,46.099998474121094,45.30448532104492,15462609.0,IDBI.NS
2022-09-16,46.0,46.25,44.0,44.650001525878906,43.87950897216797,10082054.0,IDBI.NS
2022-09-19,44.900001525878906,45.25,43.900001525878906,44.5,43.73209762573242,8143016.0,IDBI.NS
2022-09-20,45.0,46.5,44.75,45.25,44.469154357910156,11975190.0,IDBI.NS
2022-09-21,45.20000076293945,45.5,43.900001525878906,44.150001525878906,43.38813781738281,5945940.0,IDBI.NS
2022-09-22,44.099998474121094,44.900001525878906,43.45000076293945,44.04999923706055,43.289859771728516,8592628.0,IDBI.NS
2022-09-23,44.20000076293945,44.20000076293945,42.5,42.599998474121094,41.86488342285156,7887956.0,IDBI.NS
2022-09-26,42.20000076293945,42.29999923706055,40.04999923706055,40.25,39.55543518066406,7489222.0,IDBI.NS
2022-09-27,40.70000076293945,41.04999923706055,40.20000076293945,40.45000076293945,39.751983642578125,5810885.0,IDBI.NS
2022-09-28,40.0,40.54999923706055,39.79999923706055,40.099998474121094,39.408023834228516,6157262.0,IDBI.NS
2022-09-29,40.5,40.75,39.900001525878906,40.150001525878906,39.45716094970703,4284973.0,IDBI.NS
2022-09-30,40.29999923706055,41.650001525878906,40.099998474121094,41.25,40.538177490234375,5845305.0,IDBI.NS
2022-10-03,41.5,42.5,40.900001525878906,41.20000076293945,40.489044189453125,6296673.0,IDBI.NS
2022-10-04,41.95000076293945,42.95000076293945,41.75,42.70000076293945,41.963157653808594,4962406.0,IDBI.NS
2022-10-06,43.0,43.599998474121094,41.849998474121094,42.349998474121094,41.61919403076172,6439831.0,IDBI.NS
2022-10-07,42.29999923706055,42.900001525878906,42.04999923706055,42.70000076293945,41.963157653808594,3778622.0,IDBI.NS
2022-10-10,46.0,47.5,45.20000076293945,46.54999923706055,45.74671936035156,44740509.0,IDBI.NS
2022-10-11,46.0,46.20000076293945,44.349998474121094,44.599998474121094,43.83036804199219,10807306.0,IDBI.NS
2022-10-12,44.900001525878906,44.900001525878906,43.5,44.0,43.24072265625,7491129.0,IDBI.NS
2022-10-13,43.95000076293945,44.29999923706055,42.29999923706055,42.650001525878906,41.91402053833008,7636035.0,IDBI.NS
2022-10-14,43.29999923706055,43.849998474121094,42.25,42.5,41.76660919189453,7627982.0,IDBI.NS
2022-10-17,42.400001525878906,43.349998474121094,41.70000076293945,42.849998474121094,42.11056900024414,5477836.0,IDBI.NS
2022-10-18,43.20000076293945,43.95000076293945,42.95000076293945,43.400001525878906,42.65108108520508,4924119.0,IDBI.NS
2022-10-19,43.45000076293945,44.400001525878906,43.29999923706055,44.0,43.24072265625,7070287.0,IDBI.NS
2022-10-20,43.599998474121094,45.79999923706055,43.54999923706055,44.95000076293945,44.17433166503906,19963537.0,IDBI.NS
2022-10-21,45.25,46.400001525878906,44.04999923706055,44.29999923706055,43.535545349121094,24625056.0,IDBI.NS
2022-10-24,45.5,45.79999923706055,45.04999923706055,45.25,44.469154357910156,3922588.0,IDBI.NS
2022-10-25,45.20000076293945,45.650001525878906,44.75,45.04999923706055,44.272605895996094,8051993.0,IDBI.NS
2022-10-27,45.45000076293945,45.79999923706055,44.900001525878906,45.20000076293945,44.42001724243164,5447809.0,IDBI.NS
2022-10-28,45.20000076293945,45.54999923706055,44.29999923706055,44.45000076293945,43.682960510253906,5569778.0,IDBI.NS
2022-10-31,44.79999923706055,44.79999923706055,43.79999923706055,43.900001525878906,43.142452239990234,5469555.0,IDBI.NS
2022-11-01,44.150001525878906,44.29999923706055,43.5,43.75,42.99503707885742,4274861.0,IDBI.NS
2022-11-02,43.70000076293945,44.099998474121094,43.349998474121094,43.45000076293945,42.70021438598633,4001937.0,IDBI.NS
2022-11-03,43.25,44.650001525878906,43.150001525878906,44.5,43.73209762573242,7364654.0,IDBI.NS
2022-11-04,44.79999923706055,46.0,44.5,45.29999923706055,44.51829147338867,12181792.0,IDBI.NS
2022-11-07,45.75,48.0,45.650001525878906,46.599998474121094,45.79585647583008,19495008.0,IDBI.NS
2022-11-09,47.04999923706055,51.25,46.599998474121094,49.5,48.645816802978516,50264555.0,IDBI.NS
2022-11-10,49.5,50.95000076293945,49.04999923706055,49.45000076293945,48.5966796875,20703433.0,IDBI.NS
2022-11-11,49.900001525878906,50.400001525878906,47.54999923706055,47.849998474121094,47.024288177490234,15143839.0,IDBI.NS
2022-11-14,47.849998474121094,48.099998474121094,46.79999923706055,47.04999923706055,46.23809051513672,6564051.0,IDBI.NS
2022-11-15,47.099998474121094,48.400001525878906,46.900001525878906,47.400001525878906,46.582054138183594,7713438.0,IDBI.NS
2022-11-16,47.599998474121094,48.0,46.54999923706055,46.79999923706055,45.99240493774414,6438641.0,IDBI.NS
2022-11-17,46.79999923706055,47.150001525878906,46.29999923706055,46.70000076293945,45.894134521484375,5395640.0,IDBI.NS
2022-11-18,46.900001525878906,48.70000076293945,46.70000076293945,48.349998474121094,47.51565933227539,17845779.0,IDBI.NS
2022-11-21,48.599998474121094,50.849998474121094,48.04999923706055,49.849998474121094,48.98977279663086,29976222.0,IDBI.NS
2022-11-22,50.25,51.0,48.75,49.099998474121094,48.252716064453125,15103942.0,IDBI.NS
2022-11-23,49.349998474121094,50.099998474121094,47.849998474121094,48.54999923706055,47.71220779418945,13967592.0,IDBI.NS
2022-11-24,48.79999923706055,49.5,48.599998474121094,48.95000076293945,48.105308532714844,8309406.0,IDBI.NS
2022-11-25,49.25,53.0,49.0,50.95000076293945,50.07079315185547,40311394.0,IDBI.NS
2022-11-28,51.5,53.849998474121094,51.04999923706055,52.849998474121094,51.93800354003906,22562817.0,IDBI.NS
2022-11-29,53.95000076293945,55.599998474121094,53.099998474121094,54.29999923706055,53.36298370361328,52405381.0,IDBI.NS
2022-11-30,54.45000076293945,54.79999923706055,52.75,53.45000076293945,52.527652740478516,19622074.0,IDBI.NS
2022-12-01,53.5,53.75,52.54999923706055,53.150001525878906,52.23283004760742,12125595.0,IDBI.NS
2022-12-02,53.04999923706055,54.900001525878906,52.849998474121094,53.900001525878906,52.96989059448242,15953184.0,IDBI.NS
2022-12-05,54.04999923706055,55.29999923706055,53.70000076293945,54.25,53.313846588134766,12976810.0,IDBI.NS
2022-12-06,54.5,59.900001525878906,54.29999923706055,58.70000076293945,57.68705749511719,74514483.0,IDBI.NS
2022-12-07,58.75,60.5,58.5,58.849998474121094,57.834468841552734,52541046.0,IDBI.NS
2022-12-08,59.099998474121094,60.45000076293945,57.5,58.0,56.99913787841797,30903530.0,IDBI.NS
2022-12-09,58.29999923706055,59.70000076293945,53.79999923706055,54.75,53.80522155761719,46565788.0,IDBI.NS
2022-12-12,54.849998474121094,55.650001525878906,53.599998474121094,55.29999923706055,54.34572982788086,19052453.0,IDBI.NS
2022-12-13,55.75,58.70000076293945,55.29999923706055,58.099998474121094,57.097408294677734,40588282.0,IDBI.NS
2022-12-14,58.45000076293945,58.849998474121094,56.599998474121094,57.25,56.26207733154297,25469630.0,IDBI.NS
2022-12-15,57.25,61.0,57.0,58.75,57.7361946105957,54904764.0,IDBI.NS
2022-12-16,58.70000076293945,59.599998474121094,56.70000076293945,57.20000076293945,56.21294403076172,21678327.0,IDBI.NS
2022-12-19,57.5,57.95000076293945,56.29999923706055,57.20000076293945,56.21294403076172,11234411.0,IDBI.NS
2022-12-20,57.400001525878906,57.5,55.599998474121094,55.900001525878906,54.93537521362305,14412016.0,IDBI.NS
2022-12-21,56.29999923706055,57.79999923706055,53.150001525878906,53.70000076293945,52.773338317871094,18685918.0,IDBI.NS
2022-12-22,54.5,54.900001525878906,51.400001525878906,51.79999923706055,50.906124114990234,20514287.0,IDBI.NS
2022-12-23,51.349998474121094,51.349998474121094,48.150001525878906,48.79999923706055,47.95789337158203,19968699.0,IDBI.NS
2022-12-26,49.0,52.75,47.849998474121094,51.849998474121094,50.95526123046875,20416920.0,IDBI.NS
2022-12-27,52.79999923706055,53.5,51.900001525878906,52.900001525878906,51.987144470214844,12300298.0,IDBI.NS
2022-12-28,52.900001525878906,54.099998474121094,52.349998474121094,53.099998474121094,52.183692932128906,10552016.0,IDBI.NS
2022-12-29,53.0,53.95000076293945,52.29999923706055,53.79999923706055,52.871612548828125,10496598.0,IDBI.NS
2022-12-30,54.099998474121094,55.400001525878906,53.849998474121094,54.349998474121094,53.4121208190918,14266559.0,IDBI.NS
2023-01-02,54.5,55.650001525878906,54.400001525878906,55.150001525878906,54.19831848144531,10627384.0,IDBI.NS
2023-01-03,55.25,56.650001525878906,55.25,55.900001525878906,54.93537521362305,10030980.0,IDBI.NS
2023-01-04,56.20000076293945,56.79999923706055,54.29999923706055,54.650001525878906,53.706947326660156,12411226.0,IDBI.NS
2023-01-05,54.79999923706055,55.400001525878906,53.650001525878906,54.75,53.80522155761719,11120438.0,IDBI.NS
2023-01-06,56.900001525878906,59.70000076293945,56.099998474121094,59.0,57.98188018798828,100716858.0,IDBI.NS
2023-01-09,61.5,62.0,58.099998474121094,58.79999923706055,57.78533172607422,60687131.0,IDBI.NS
2023-01-10,58.349998474121094,58.349998474121094,55.650001525878906,55.900001525878906,54.93537521362305,31319906.0,IDBI.NS
2023-01-11,56.0,56.099998474121094,54.650001525878906,55.5,54.54227828979492,19725130.0,IDBI.NS
2023-01-12,55.20000076293945,55.400001525878906,53.900001525878906,54.25,53.313846588134766,13107869.0,IDBI.NS
2023-01-13,54.5,55.20000076293945,54.0,54.5,53.559532165527344,10873914.0,IDBI.NS
2023-01-16,54.79999923706055,56.150001525878906,54.75,55.5,54.54227828979492,15404255.0,IDBI.NS
2023-01-17,55.79999923706055,55.79999923706055,54.25,54.900001525878906,53.952632904052734,8081627.0,IDBI.NS
2023-01-18,55.150001525878906,55.45000076293945,54.70000076293945,54.900001525878906,53.952632904052734,6048261.0,IDBI.NS
2023-01-19,54.650001525878906,54.900001525878906,54.29999923706055,54.599998474121094,53.657806396484375,4855076.0,IDBI.NS
2023-01-20,54.650001525878906,55.150001525878906,54.5,54.650001525878906,53.706947326660156,4252086.0,IDBI.NS
2023-01-23,54.849998474121094,55.650001525878906,54.650001525878906,54.900001525878906,53.952632904052734,7827908.0,IDBI.NS
2023-01-24,55.25,55.54999923706055,53.0,53.54999923706055,52.62592697143555,10599130.0,IDBI.NS
2023-01-25,53.5,53.70000076293945,52.20000076293945,52.650001525878906,51.741458892822266,5929862.0,IDBI.NS
2023-01-27,52.70000076293945,52.900001525878906,49.5,51.04999923706055,50.1690673828125,10411654.0,IDBI.NS
2023-01-30,50.400001525878906,52.29999923706055,49.75,50.45000076293945,49.57942199707031,9034823.0,IDBI.NS
2023-01-31,50.70000076293945,52.650001525878906,49.849998474121094,52.20000076293945,51.299224853515625,7744046.0,IDBI.NS
2023-02-01,53.0,53.75,48.75,50.45000076293945,49.57942199707031,16080995.0,IDBI.NS
2023-02-02,50.0,51.5,49.54999923706055,50.20000076293945,49.333736419677734,7032992.0,IDBI.NS
2023-02-03,50.45000076293945,50.79999923706055,48.5,49.900001525878906,49.03891372680664,8199365.0,IDBI.NS
2023-02-06,50.150001525878906,51.29999923706055,49.900001525878906,50.95000076293945,50.07079315185547,6758593.0,IDBI.NS
2023-02-07,51.0,51.20000076293945,50.349998474121094,50.599998474121094,49.72683334350586,5535991.0,IDBI.NS
2023-02-08,50.650001525878906,51.0,50.400001525878906,50.54999923706055,49.677696228027344,4020672.0,IDBI.NS
2023-02-09,50.349998474121094,50.5,49.75,49.95000076293945,49.088050842285156,4437947.0,IDBI.NS
2023-02-10,49.70000076293945,50.849998474121094,49.25,49.5,48.645816802978516,6952245.0,IDBI.NS
2023-02-13,49.70000076293945,49.79999923706055,48.349998474121094,48.79999923706055,47.95789337158203,5714175.0,IDBI.NS
2023-02-14,49.0,49.0,48.20000076293945,48.29999923706055,47.466522216796875,4679528.0,IDBI.NS
2023-02-15,48.20000076293945,48.95000076293945,48.150001525878906,48.79999923706055,47.95789337158203,3465502.0,IDBI.NS
2023-02-16,49.0,49.400001525878906,48.599998474121094,48.900001525878906,48.05617141723633,3642411.0,IDBI.NS
2023-02-17,48.599998474121094,48.849998474121094,48.25,48.5,47.66307067871094,2321347.0,IDBI.NS
2023-02-20,48.95000076293945,50.150001525878906,48.900001525878906,49.900001525878906,49.03891372680664,9059906.0,IDBI.NS
2023-02-21,50.0,50.900001525878906,49.29999923706055,50.25,49.38287353515625,6753081.0,IDBI.NS
2023-02-22,49.900001525878906,50.0,47.900001525878906,48.25,47.41738510131836,5783551.0,IDBI.NS
2023-02-23,48.099998474121094,49.25,47.25,49.0,48.154441833496094,5499761.0,IDBI.NS
2023-02-24,49.349998474121094,49.70000076293945,48.599998474121094,48.75,47.908756256103516,3356256.0,IDBI.NS
2023-02-27,48.54999923706055,48.75,47.599998474121094,48.150001525878906,47.31911087036133,7226460.0,IDBI.NS
2023-02-28,48.29999923706055,48.70000076293945,47.900001525878906,48.29999923706055,47.466522216796875,9285413.0,IDBI.NS
2023-03-01,48.349998474121094,49.400001525878906,48.25,49.099998474121094,48.252716064453125,4251591.0,IDBI.NS
2023-03-02,49.04999923706055,49.5,48.599998474121094,48.75,47.908756256103516,5072179.0,IDBI.NS
2023-03-03,48.95000076293945,50.54999923706055,48.95000076293945,49.54999923706055,48.694950103759766,8463560.0,IDBI.NS
2023-03-06,49.70000076293945,50.5,49.04999923706055,49.20000076293945,48.35099411010742,7144566.0,IDBI.NS
2023-03-08,49.0,49.29999923706055,48.650001525878906,48.900001525878906,48.05617141723633,3870678.0,IDBI.NS
2023-03-09,48.95000076293945,49.400001525878906,48.150001525878906,48.400001525878906,47.56480026245117,3821605.0,IDBI.NS
2023-03-10,48.0,48.20000076293945,47.45000076293945,47.70000076293945,46.87687683105469,4682132.0,IDBI.NS
2023-03-13,47.150001525878906,47.79999923706055,46.29999923706055,46.5,45.69758224487305,5200712.0,IDBI.NS
2023-03-14,46.400001525878906,46.5,45.099998474121094,45.349998474121094,44.56742858886719,6343674.0,IDBI.NS
2023-03-15,45.70000076293945,46.25,45.099998474121094,45.20000076293945,44.42001724243164,3329575.0,IDBI.NS
2023-03-16,45.349998474121094,45.349998474121094,44.04999923706055,44.400001525878906,43.63382339477539,5090037.0,IDBI.NS
2023-03-17,44.5,47.04999923706055,44.5,46.70000076293945,45.894134521484375,20748757.0,IDBI.NS
2023-03-20,46.04999923706055,46.70000076293945,44.5,45.25,44.469154357910156,10476032.0,IDBI.NS
2023-03-21,45.900001525878906,47.79999923706055,45.650001525878906,46.79999923706055,45.99240493774414,14120114.0,IDBI.NS
2023-03-22,47.099998474121094,47.900001525878906,46.650001525878906,47.599998474121094,46.77859878540039,6137340.0,IDBI.NS
2023-03-23,47.400001525878906,47.70000076293945,47.0,47.150001525878906,46.336368560791016,6880045.0,IDBI.NS
2023-03-24,47.150001525878906,47.349998474121094,45.79999923706055,46.29999923706055,45.501033782958984,6068556.0,IDBI.NS
2023-03-27,46.29999923706055,46.400001525878906,44.400001525878906,44.75,43.977783203125,6925592.0,IDBI.NS
2023-03-28,44.849998474121094,45.25,42.900001525878906,43.29999923706055,42.55280303955078,7368866.0,IDBI.NS
2023-03-29,43.25,45.29999923706055,43.099998474121094,45.0,44.22346878051758,9050344.0,IDBI.NS
2023-03-31,45.5,46.0,44.79999923706055,45.0,44.22346878051758,4375447.0,IDBI.NS
2023-04-03,45.900001525878906,46.650001525878906,45.400001525878906,46.45000076293945,45.6484489440918,4589203.0,IDBI.NS
2023-04-05,46.45000076293945,46.650001525878906,45.900001525878906,46.150001525878906,45.3536262512207,2088483.0,IDBI.NS
2023-04-06,46.20000076293945,46.79999923706055,45.95000076293945,46.54999923706055,45.74671936035156,2720385.0,IDBI.NS
2023-04-10,46.54999923706055,47.599998474121094,46.0,46.95000076293945,46.13982009887695,2625859.0,IDBI.NS
2023-04-11,47.20000076293945,47.75,46.900001525878906,47.099998474121094,46.287227630615234,2884119.0,IDBI.NS
2023-04-12,47.20000076293945,47.54999923706055,47.04999923706055,47.099998474121094,46.287227630615234,2377182.0,IDBI.NS
2023-04-13,46.900001525878906,53.0,46.849998474121094,51.70000076293945,50.80785369873047,29257775.0,IDBI.NS
2023-04-17,52.400001525878906,52.400001525878906,51.150001525878906,51.70000076293945,50.80785369873047,14431294.0,IDBI.NS
2023-04-18,51.79999923706055,53.70000076293945,51.400001525878906,53.20000076293945,52.28196716308594,14607375.0,IDBI.NS
2023-04-19,53.599998474121094,53.70000076293945,52.0,52.400001525878906,51.49577331542969,10554875.0,IDBI.NS
2023-04-20,52.75,53.25,52.20000076293945,52.599998474121094,51.692317962646484,5159818.0,IDBI.NS
2023-04-21,52.5,52.70000076293945,50.599998474121094,51.25,50.36561584472656,4743021.0,IDBI.NS
2023-04-24,51.45000076293945,52.75,51.099998474121094,52.400001525878906,51.49577331542969,4892368.0,IDBI.NS
2023-04-25,52.5,53.5,52.5,53.04999923706055,52.13455581665039,7211250.0,IDBI.NS
2023-04-26,53.0,54.54999923706055,52.650001525878906,53.099998474121094,52.183692932128906,7554198.0,IDBI.NS
2023-04-27,53.25,54.599998474121094,53.04999923706055,54.349998474121094,53.4121208190918,10194226.0,IDBI.NS
2023-04-28,54.54999923706055,55.599998474121094,54.099998474121094,54.650001525878906,53.706947326660156,9847582.0,IDBI.NS
2023-05-02,55.75,56.400001525878906,54.54999923706055,54.849998474121094,53.90349197387695,11248042.0,IDBI.NS
2023-05-03,53.849998474121094,54.70000076293945,53.150001525878906,53.79999923706055,52.871612548828125,7290288.0,IDBI.NS
2023-05-04,53.75,54.25,53.599998474121094,53.849998474121094,52.92074966430664,4590061.0,IDBI.NS
2023-05-05,53.599998474121094,54.29999923706055,52.75,53.04999923706055,52.13455581665039,5407613.0,IDBI.NS
2023-05-08,53.04999923706055,53.650001525878906,52.54999923706055,53.349998474121094,52.429378509521484,4973191.0,IDBI.NS
2023-05-09,53.45000076293945,55.650001525878906,53.45000076293945,54.599998474121094,53.657806396484375,15070600.0,IDBI.NS
2023-05-10,54.349998474121094,54.5,53.29999923706055,53.849998474121094,52.92074966430664,3958999.0,IDBI.NS
2023-05-11,53.79999923706055,54.45000076293945,53.04999923706055,53.25,52.33110427856445,3753478.0,IDBI.NS
2023-05-12,53.099998474121094,53.5,52.849998474121094,53.25,52.33110427856445,2613588.0,IDBI.NS
2023-05-15,53.25,53.54999923706055,52.900001525878906,53.099998474121094,52.183692932128906,2687532.0,IDBI.NS
2023-05-16,53.29999923706055,54.70000076293945,53.150001525878906,53.29999923706055,52.38024139404297,5183388.0,IDBI.NS
2023-05-17,53.400001525878906,56.95000076293945,53.20000076293945,56.650001525878906,55.67243576049805,30941326.0,IDBI.NS
2023-05-18,57.04999923706055,57.95000076293945,55.54999923706055,56.0,55.03364944458008,19647901.0,IDBI.NS
2023-05-19,56.20000076293945,56.20000076293945,54.400001525878906,54.95000076293945,54.00177001953125,9813865.0,IDBI.NS
2023-05-22,54.95000076293945,55.25,54.400001525878906,55.150001525878906,54.19831848144531,4635277.0,IDBI.NS
2023-05-23,55.400001525878906,55.400001525878906,54.599998474121094,54.79999923706055,53.85435485839844,3643572.0,IDBI.NS
2023-05-24,54.70000076293945,55.400001525878906,54.25,54.70000076293945,53.75608444213867,4605280.0,IDBI.NS
2023-05-25,54.70000076293945,56.20000076293945,54.5,55.5,54.54227828979492,5888808.0,IDBI.NS
2023-05-26,55.650001525878906,55.900001525878906,54.400001525878906,54.70000076293945,53.75608444213867,4676507.0,IDBI.NS
2023-05-29,55.0,56.20000076293945,54.70000076293945,55.099998474121094,54.14917755126953,7069032.0,IDBI.NS
2023-05-30,55.25,55.45000076293945,54.75,54.900001525878906,53.952632904052734,2917256.0,IDBI.NS
2023-05-31,54.95000076293945,55.79999923706055,54.599998474121094,55.04999923706055,54.100040435791016,4177539.0,IDBI.NS
2023-06-01,55.0,56.150001525878906,54.95000076293945,55.29999923706055,54.34572982788086,6556441.0,IDBI.NS
2023-06-02,55.650001525878906,56.150001525878906,55.20000076293945,55.400001525878906,54.44400405883789,5562945.0,IDBI.NS
2023-06-05,55.900001525878906,57.0,55.599998474121094,55.900001525878906,54.93537521362305,9520771.0,IDBI.NS
2023-06-06,56.0,56.150001525878906,55.20000076293945,55.400001525878906,54.44400405883789,3978916.0,IDBI.NS
2023-06-07,55.45000076293945,56.5,55.25,55.5,54.54227828979492,6561880.0,IDBI.NS
2023-06-08,55.70000076293945,56.0,54.29999923706055,54.70000076293945,53.75608444213867,6289913.0,IDBI.NS
2023-06-09,54.849998474121094,54.849998474121094,53.20000076293945,53.349998474121094,52.429378509521484,6588198.0,IDBI.NS
2023-06-12,53.650001525878906,54.400001525878906,53.099998474121094,54.04999923706055,53.1172981262207,4116903.0,IDBI.NS
2023-06-13,54.099998474121094,54.54999923706055,53.54999923706055,54.20000076293945,53.264713287353516,3062272.0,IDBI.NS
2023-06-14,54.400001525878906,54.45000076293945,53.900001525878906,54.04999923706055,53.1172981262207,2409286.0,IDBI.NS
2023-06-15,54.0,54.25,53.400001525878906,53.5,52.57678985595703,3247510.0,IDBI.NS
2023-06-16,53.599998474121094,54.0,53.5,53.849998474121094,52.92074966430664,3362401.0,IDBI.NS
2023-06-19,54.099998474121094,54.900001525878906,54.0,54.54999923706055,53.60866928100586,5070434.0,IDBI.NS
2023-06-20,54.75,54.75,54.099998474121094,54.5,53.559532165527344,3195333.0,IDBI.NS
2023-06-21,54.45000076293945,55.70000076293945,54.45000076293945,54.79999923706055,53.85435485839844,7441762.0,IDBI.NS
2023-06-22,55.0,55.650001525878906,54.29999923706055,54.5,53.559532165527344,6545166.0,IDBI.NS
2023-06-23,54.5,54.70000076293945,53.400001525878906,53.650001525878906,52.724205017089844,5497197.0,IDBI.NS
2023-06-26,53.75,54.25,53.25,53.599998474121094,52.67506408691406,3762966.0,IDBI.NS
2023-06-27,53.79999923706055,54.0,53.400001525878906,53.599998474121094,52.67506408691406,2704718.0,IDBI.NS
2023-06-28,53.900001525878906,54.04999923706055,53.45000076293945,53.599998474121094,52.67506408691406,2351018.0,IDBI.NS
2023-06-30,53.75,56.25,53.70000076293945,55.349998474121094,54.39486312866211,17440813.0,IDBI.NS
2023-07-03,55.5,57.349998474121094,55.45000076293945,56.70000076293945,55.7215690612793,18961041.0,IDBI.NS
2023-07-04,56.95000076293945,57.5,55.79999923706055,56.79999923706055,55.81984329223633,11469029.0,IDBI.NS
2023-07-05,57.04999923706055,59.20000076293945,56.70000076293945,57.95000076293945,56.95000076293945,26837690.0,IDBI.NS
2023-07-06,57.75,58.95000076293945,57.349998474121094,58.45000076293945,58.45000076293945,11789981.0,IDBI.NS
2023-07-07,57.95000076293945,58.349998474121094,56.650001525878906,57.45000076293945,57.45000076293945,11451771.0,IDBI.NS
2023-07-10,58.25,60.5,58.25,58.54999923706055,58.54999923706055,28545084.0,IDBI.NS
2023-07-11,58.849998474121094,59.650001525878906,58.20000076293945,58.79999923706055,58.79999923706055,10846932.0,IDBI.NS
2023-07-12,59.04999923706055,59.75,58.79999923706055,59.04999923706055,59.04999923706055,11615042.0,IDBI.NS
2023-07-13,59.400001525878906,59.400001525878906,56.79999923706055,57.150001525878906,57.150001525878906,9447798.0,IDBI.NS
2023-07-14,57.349998474121094,57.95000076293945,56.79999923706055,57.70000076293945,57.70000076293945,5975873.0,IDBI.NS
2023-07-17,57.900001525878906,58.29999923706055,57.45000076293945,58.150001525878906,58.150001525878906,6026863.0,IDBI.NS
